Wed Jul 12 09:27:37 +0000 2017,73.16758275,19.32923608,"WORLD-CLASS MICRO AND SMALL FLATED Ind UNITS (Ind GALAS) FOR RENT IN BHIWANDI AT THANE #IndustrialBuilding
https://t.co/j6OnZTmdkn"
Wed Jul 12 09:28:02 +0000 2017,72.82854576,19.13610861,#Repost @vangendpartner - Lovely to catch up with such a well travelled Gentleman. More power to… https://t.co/VknqPSGBv4
Wed Jul 12 09:28:30 +0000 2017,72.8826,19.0728,"#dhvanibhanushali is now trending in India

https://t.co/ESF2eZ544e https://t.co/RFLlQY2pk7"
Wed Jul 12 09:29:02 +0000 2017,72.8826,19.0728,"#humsafar is now trending in India

https://t.co/byWR2vHMnq https://t.co/EghhyvJXwW"
Wed Jul 12 09:29:38 +0000 2017,72.8826,19.0728,"#youngturks16 is now trending in India

https://t.co/7pZD7bwvhS https://t.co/vU9QEmUX5q"
Wed Jul 12 10:00:22 +0000 2017,72.8,19.35,"Such a Goa feel, no? :) @ Vasai https://t.co/YQZaaglz4o"
Wed Jul 12 10:01:31 +0000 2017,72.82963202,19.05504635,#snugglepuss #cartoontattoo #alstattoostudio #mumbaitattoo #indiatattoo @ Als Tattoo Studio https://t.co/MCKw4nKSzX
Wed Jul 12 10:02:47 +0000 2017,72.87598178,19.10569221,"Our most famous Hip Hop, Rnb, Reggaeton and Dancehall property is back! 
#Bootycall tonight at… https://t.co/XeYOb4EJ33"
Wed Jul 12 10:03:06 +0000 2017,73.095723,19.207484,"Ready to move #1BHK #Flat in Jay Shree Krupa CHS, Mumbai #Flat #ForSale #DombivliEast #Thane #Residential #Property
https://t.co/AhzESfmKvf"
Wed Jul 12 10:05:07 +0000 2017,73.40334892,18.74787153,"Ready to move 3BHK Villa in #Lonavala #ForSale #3Bedroom #FarmHouse #Pune #Residential #Property
https://t.co/Xd38X8wwer"
Wed Jul 12 10:05:12 +0000 2017,72.9693,19.19971,"Anyone out there looking for a different style of dum biryani, this is it. A unique biryani… https://t.co/Cw5dvrV2vX"
Wed Jul 12 10:05:38 +0000 2017,72.83303618,19.13495137,With the wife celebrating 11 years of a roller coaster ride called marriage! Love you to the… https://t.co/YddevWfg9o
Wed Jul 12 10:06:38 +0000 2017,72.83317298,18.98810094,Investor awareness program @ Chinchpoklicha Chintamani https://t.co/g7lhQ9SHSb
Wed Jul 12 10:07:38 +0000 2017,73.10366944,19.01985278,#punediaries❤ #imagica😍 #imagicadiaries #roadtrip🚗 #mumbai_pune_expressway #gangofdelhi… https://t.co/GNpVQYZZ80
Wed Jul 12 10:08:35 +0000 2017,72.957695,19.166177,"Impression #RealEstate - #Mumbai Property #Broker - Where Dreams Come Home
https://t.co/hbHwYnZFm7"
Wed Jul 12 10:08:36 +0000 2017,72.957695,19.166177,"Impression #RealEstate - #Mumbai Property #Broker - Where Dreams Come Home
https://t.co/trUZ8f3cpy"
Wed Jul 12 10:10:40 +0000 2017,72.887822,19.080494,"#Apartment in Dheeraj LivSmart #1BHK #Flat #ForSale #KurlaWest #Mumbai #Residential #Property
https://t.co/uXcE7oxlck"
Wed Jul 12 10:12:41 +0000 2017,72.82,18.96,"A way so dark, it consumed my thoughts 💭 😍 
#adventure #india #indianblogger #travel #travelgirl… https://t.co/KSCxolHbfK"
Wed Jul 12 10:13:10 +0000 2017,73.0869008,19.1917281,"#1BHK #Apartment in On request, Mumbai #Flat #ForRent #DombivliEast #Thane #Residential #Property
https://t.co/Y3n2SM8wCh"
Wed Jul 12 10:13:32 +0000 2017,72.83346856,18.92235486,"I'm at Taj Mahal Palace &amp; Tower - @tajmahalmumbai in Mumbai, Maharashtra https://t.co/XydC9Sx5Lm"
Wed Jul 12 10:13:54 +0000 2017,72.82712099,19.06997282,Let's #despacito 7:15 pm tangerineartsstudio @ Tangerine Arts Studio https://t.co/V0xLUYhwNK
Wed Jul 12 10:14:39 +0000 2017,72.7968585,18.95388526,Family Time #grandparents #familytime #anniversary #63yearsoflove #wisdom #memories #lastday… https://t.co/jmWP9a4tRI
Wed Jul 12 10:14:52 +0000 2017,72.8776559,19.0759837,"This #job might be a great fit for you: Branch Sales &amp; Service Exec - https://t.co/qhJb8hF1n3 #Banking #Mumbai, MH #Hiring #CareerArc"
Wed Jul 12 10:15:02 +0000 2017,74.15,19.25,06755eeb00pEE467
Wed Jul 12 10:15:34 +0000 2017,72.8319,19.06782,"Kaali gaajar ka halwa arthmumbai 💗
#dessert #food #yum  #instagood #instafood #sweet… https://t.co/i22l537aWs"
Wed Jul 12 10:28:29 +0000 2017,72.82851,19.14722,I'm at The Belgian Waffle Co. https://t.co/5lj4VwueJQ
Wed Jul 12 10:28:49 +0000 2017,72.8333,18.9333,"Bombay ki Cutting🍵 @ Bombay Ballard Estate, Maharashtra, India https://t.co/AxXYHSAvNw"
Wed Jul 12 10:29:29 +0000 2017,72.8776559,19.0759837,"Join the Standard Chartered Bank team! See our latest #job opening here: https://t.co/4vpxJFUB0V #Banking #Mumbai, MH #Hiring #CareerArc"
Wed Jul 12 11:00:08 +0000 2017,72.8244853,19.1300708,"Bank auction #Flat available with us in Andheri W #ForSale 80Lakhs #Flat #4Bunglows #Mumbai #Residential #Property
https://t.co/TrmnIrVTAG"
Wed Jul 12 11:00:27 +0000 2017,72.82,19.12,"Being 'Single' is My Attitude!
#beingnick @ Versova, Mumbai https://t.co/spdvBIqFWa"
Wed Jul 12 11:00:40 +0000 2017,72.90450096,19.05903514,"Rna Continental, Near chembur Gymkhana #2BHK #Apartment #Flat #ForRent #ChemburEast #Mumbai #Residential #Property
https://t.co/944UPNVgSQ"
Wed Jul 12 11:02:42 +0000 2017,72.88124317,19.41365113,"CIDCO approved industrial gala at ground floor in sativali Rd vasai. #Warehouse #Godown #ForRent #VasaiEast #Mumbai
https://t.co/9ZhlPhkA58"
Wed Jul 12 11:04:59 +0000 2017,72.8272433,18.9397126,"#2BHK #Flat in #CentralArea #ForRent #Apartment #Mumbai #Residential #Property
https://t.co/u00XTorbz6"
Wed Jul 12 11:05:22 +0000 2017,72.9167,19.25,"#Repost sanjaygandhinationalpark (get_repost)
・・・
Explore the unique Wilderness with SGNP. Come… https://t.co/LrDya6OF06"
Wed Jul 12 11:06:19 +0000 2017,72.8291555,19.1297376,"#OfficeSpace in #AndheriWest #ForRent #Mumbai #Commercial #Property
https://t.co/hmhmxS09L7"
Wed Jul 12 11:06:30 +0000 2017,72.8119,18.9558,"Sea Anemones at Girgaum Chowpatty. 

Before we went on a Marine Biodiversity walk with… https://t.co/42Sf6zoEFe"
Wed Jul 12 11:06:40 +0000 2017,73.192486,19.185286,"Fully Furnished #Flat Nr Rly Station in Vasai Rd W #2BHK #Flat #ForRent #AnandNagar #Thane #Residential #Property
https://t.co/v1uewdji97"
Wed Jul 12 11:07:46 +0000 2017,72.843294,18.963298,"#Shop in #Mazgaon #ForRent #Mumbai #Commercial #Property
https://t.co/hLWMV3Jg2Y"
Wed Jul 12 11:07:50 +0000 2017,72.81158,18.95774,To all the new parents out there . Your role as parents in your kids oral health is paramount .… https://t.co/EGNKmQ4rOD
Wed Jul 12 11:08:07 +0000 2017,72.82583333,18.975,"#people #blackandwhite #iphonephotography #iphone #mumbai #india #wheat #age #monsoon @ Mumbai,… https://t.co/TlLv72I5tu"
Wed Jul 12 11:08:41 +0000 2017,72.86381531,19.23498917,"Ready to move 1BHK House in #BorivaliEast #ForSale #1Bedroom #IndependentHouse #Mumbai #Residential #Property
https://t.co/W3SKTgNjJy"
Wed Jul 12 11:08:58 +0000 2017,72.8826,19.0728,"#thismonsoonlivpure is now trending in #Mumbai

https://t.co/H2jHOwE1Yt https://t.co/Y3gnco3Cx5"
Wed Jul 12 11:10:34 +0000 2017,72.83046597,19.08789789,"Ready to move #Shop in #Juhu #ForRent #Mumbai #Commercial #Property
https://t.co/iLTOpOEeqj"
Wed Jul 12 11:11:04 +0000 2017,72.8220064,19.1889733,"#OfficeSpace in #MaladWest #ForRent #Mumbai #Commercial #Property
https://t.co/WOQctcUhYb"
Wed Jul 12 11:11:41 +0000 2017,72.8509587,19.23948685,"Ready to move #3BHK #Flat in #BorivaliWest #Apartment #ForSale #Mumbai #Residential #Property
https://t.co/pSX1cv1lEX"
Wed Jul 12 11:11:56 +0000 2017,72.8258,18.975,"27 of 111 @ Mumbai, India https://t.co/i0LKhrV9LX"
Wed Jul 12 11:13:41 +0000 2017,72.8366518,19.20540219,"2-BHK Bank auction #Flat available with us in Lokhandwala for 88Lakhs #Flat #ForSale #KandivaliWest #Mumbai #Resi
https://t.co/lkCU3kbbWH"
Wed Jul 12 11:15:17 +0000 2017,72.8258,18.975,"Ha ha ha ha .. yup ...
I love my #life as it is ...💃🏽❤️💯♐️🦋 @ Mumbai, India https://t.co/Ne9w4fg4xp"
Wed Jul 12 11:15:18 +0000 2017,72.8776559,19.0759837,"Join the Standard Chartered Bank team! See our latest #job opening here: https://t.co/zv3swjdjlX #Banking #Mumbai, MH #Hiring #CareerArc"
Wed Jul 12 11:15:37 +0000 2017,72.96798746,19.20316117,"We are learning to work with File Streams in C++.
The concept is so well… https://t.co/28qzP1e90y"
Wed Jul 12 11:17:18 +0000 2017,72.8776559,19.0759837,"Want to work in #Mumbai, MH? View our latest opening: https://t.co/HgpMMWQra9 #Banking #Job #Jobs #Hiring #CareerArc"
Wed Jul 12 11:17:46 +0000 2017,77.0,20.0,[20:17:46] 49.205.82.196:20037 &gt;&gt; :23 (TCP:SYN)
Wed Jul 12 11:17:52 +0000 2017,72.8258,18.975,"Just posted a photo @ Mumbai, India https://t.co/ZmIkz8xGcg"
Wed Jul 12 11:20:15 +0000 2017,72.834,19.0604,"Snip Snip Snip 💇🏻‍♂️ @shubamkguptaa 
#amandacarvalhoofficial #haircutbyamandacarvalho… https://t.co/w9CrpWikJL"
Wed Jul 12 11:21:37 +0000 2017,77.0,20.0,[20:21:37] 182.76.35.26:37650 &gt;&gt; :23 (TCP:SYN)
Wed Jul 12 11:25:50 +0000 2017,72.8776559,19.0759837,"Join #TeamMDLZ! See our latest #internship #job opening here: https://t.co/oxjOavw3R8 #Mumbai, MH #Hiring"
Wed Jul 12 11:29:04 +0000 2017,72.975029,19.199099,"#2BHK #Flat #ForSale in Sheth Avalon #Apartment #ThaneWest #Thane #Residential #Property
https://t.co/oelWhyce4v"
Wed Jul 12 11:29:37 +0000 2017,72.832222,18.926667,"Holder of Trident, drinker of poison,
Master of Yogis, ruler in the… https://t.co/R7IFK8I6oP"
Wed Jul 12 12:00:26 +0000 2017,78.96288,20.593684,We're #hiring! Click to apply: Workday Systems Business Analyst - https://t.co/IYo0OdwulF #technology #BusinessMgmt #Bangalore #Job #Jobs
Wed Jul 12 12:02:22 +0000 2017,72.97097256,19.19242511,I'm at Nikon Service Center https://t.co/KI5dfZEYKj
Wed Jul 12 12:04:20 +0000 2017,77.0,20.0,[21:04:20] 118.102.215.155:25623 &gt;&gt; :23 (TCP:SYN)
Wed Jul 12 12:04:24 +0000 2017,73.37281,18.87605,This mid week black and white image makes us fall in love again... #flowers#indianbride… https://t.co/FbiDdg1QDt
Wed Jul 12 12:05:00 +0000 2017,72.975029,19.199099,"#4BHK #Flat #ForSale in Sheth Avalon. #Apartment #ThaneWest #Thane #Residential #Property
https://t.co/ZyYT21qLZW"
Wed Jul 12 12:05:32 +0000 2017,72.83022,19.12263,"Calling all you gorgeous ladies,
for the QUEENS STYLE PARTY at BOMBAY COCKTAIL BAR tonight with… https://t.co/bO4oiIrETU"
Wed Jul 12 12:05:43 +0000 2017,72.836127,19.070726,"Ready to move #3BHK #Flat in #KharWest #ForSale #Apartment #Mumbai #Residential #Property
https://t.co/dmkU4vIiED"
Wed Jul 12 12:07:37 +0000 2017,72.86847,19.06208,"Gossip girl nights featuring Saurav at 10 downing street, bkc. Make the most of your Wednesday… https://t.co/EJDCTFH2Yv"
Wed Jul 12 12:07:45 +0000 2017,72.8187707,19.0442118,@iamsrk Just crossed Mannat. Huge door and so many fans standing outside.
Wed Jul 12 12:09:57 +0000 2017,72.96798746,19.20316117,Rohan has just completed the Conditional Statements lesson in #python #programming at… https://t.co/ToZNT55Vo5
Wed Jul 12 12:10:02 +0000 2017,72.8129,18.9709,A lovely private spot to escape and read a book or chat with a friend. Also gives some shade in… https://t.co/zr9xh2PqV1
Wed Jul 12 12:13:14 +0000 2017,72.85421303,19.1552106,Good music enhances productivity! #Coshish #Firdous #Music #Indie @ Nirlon Knowledge Park https://t.co/6aPco46jPY
Wed Jul 12 12:13:37 +0000 2017,72.8258,18.975,It's almost 9 months of this shrieking… https://t.co/zsedSCw7tI
Wed Jul 12 12:13:55 +0000 2017,72.8258,18.975,"My Gorgeous Artist @radhikamadan01 
Available for ur Upcoming #Events #Endorsements… https://t.co/374yakzYcS"
Wed Jul 12 12:14:55 +0000 2017,74.3333,17.55,"Aundh bridge connecting pimple Saudagar @ Aundh, Maharashtra, India https://t.co/DKkcMGiofA"
Wed Jul 12 12:16:11 +0000 2017,73.38255571,18.75672864,"#Hotel #ForSale @ #Khandala Loanvala #Resort #Lonavala #Commercial #Property
https://t.co/cnj6jvla0X"
Wed Jul 12 12:16:53 +0000 2017,72.81747182,18.95960969,Just posted a photo @ Mahadev Computers https://t.co/YHDQNSfQNe
Wed Jul 12 12:17:05 +0000 2017,81.8318409,25.4539497,I enjoy when people show Attitude to me because it shows that they need an Attitude to impress me! 😉😉😉😉
Wed Jul 12 12:17:55 +0000 2017,72.83539877,19.02562871,"Birthday gifts from special person!

#latepost #birthdays #moments… https://t.co/EhqLlQBhWc"
Wed Jul 12 12:18:19 +0000 2017,74.3333,17.55,"Way to sangvi Wakad @ Aundh, Maharashtra, India https://t.co/Mw80YtE4Tu"
Wed Jul 12 12:18:45 +0000 2017,72.9780897,19.2183307,See our latest #Thane #job and click to apply: Processing Specialist - https://t.co/on7z4Z6KQc #Operations #Hiring
Wed Jul 12 12:19:29 +0000 2017,73.77594,19.388239,"#weekendaway 
Descending the 2nd highest point of #maharashtra.. 

#sahyadri #harishchandragad… https://t.co/ai5jlM0Zkk"
Wed Jul 12 12:20:34 +0000 2017,77.0,20.0,[21:20:34] 103.251.17.82:28057 &gt;&gt; :23 (TCP:SYN)
Wed Jul 12 12:21:07 +0000 2017,72.8167,19.1,Of all the wonders of the world.. The horizon is the greatest ❤️ @… https://t.co/KYxnkLGdkI
Wed Jul 12 12:22:12 +0000 2017,72.8338,19.2361,"बडी मुश्किल से दुबारा आई थी चेहरे पर मुस्कान,
कम-बक्त किसी ने वो भी… https://t.co/KVeEUUcqUo"
Wed Jul 12 12:22:59 +0000 2017,77.0,20.0,[21:22:59] 1.186.229.99:37032 &gt;&gt; :23 (TCP:SYN)
Wed Jul 12 12:23:10 +0000 2017,74.3333,17.55,"Aundh bridge @ Aundh, Maharashtra, India https://t.co/8hDX38i5Qv"
Wed Jul 12 12:23:44 +0000 2017,74.2,17.2833,"There will always be someone who can't see your worth. Make sure that person isn't you..!!
Found… https://t.co/DzCu2uT60D"
Wed Jul 12 12:28:06 +0000 2017,72.8258,18.975,##chidyaghar ##lapatagunj##neelichatriwale ##director ##serial ##tv ##anildubey ##mumbai… https://t.co/WF0BRDmFzW
Wed Jul 12 13:00:14 +0000 2017,72.8645637,19.06053162,"Bombay Dog @foodtruckbombay
.
A Desi version of classical Hot Dog with crispy bun stuffed with… https://t.co/dMUwVR499K"
Wed Jul 12 13:00:22 +0000 2017,72.81725,19.03648,See link ? Fooling around with @wankatesh @ Bandra–Worli Sea Link https://t.co/dLBB6vVgKU
Wed Jul 12 13:00:42 +0000 2017,72.83267122,19.06239467,Boyfriend shirt kinda day 💙 #ootd @ Eat Around The Corner https://t.co/fab6TkXXEk
Wed Jul 12 13:00:44 +0000 2017,73.0297,19.033,"This is true love ❤️ 
😋😍
.
.
.
.
.
.
.
#streetfoods #foodmaniacindia  #foodtalkindia… https://t.co/4DRrY7Y6p6"
Wed Jul 12 13:01:44 +0000 2017,72.8776559,19.0759837,"This #job might be a great fit for you: Bus Dvlpt Exec, Priority - https://t.co/fIjzozVt6T #Finance #Banking #Mumbai, MH #Hiring"
Wed Jul 12 13:02:22 +0000 2017,72.84403324,19.08316827,"#3BHK #Flat in Runwal symphony #SantacruzEast #ForSale #Apartment #Mumbai #Residential #Property
https://t.co/hMyKBK2nHq"
Wed Jul 12 13:03:09 +0000 2017,72.83083677,19.05088181,"Finally Ar. Swati Sharma! 💥🙏🏻 #thedayibecameanarchitect 
A prefix that is never to leave me for… https://t.co/eVyksUM5gI"
Wed Jul 12 13:03:45 +0000 2017,72.83724725,19.1324224,Just posted a photo @ Of-Beat Media Guide - OMG https://t.co/qn4eZMQbvt
Wed Jul 12 13:05:19 +0000 2017,72.8652496,19.1015797,I love spending time with this man kicking goals for zerto across… https://t.co/meHyKMzo2N
Wed Jul 12 13:05:43 +0000 2017,72.88858136,19.10262251,"My head says ""who cares?"" But my heart whispers ""you do stupid!"" ❤️
#frndshipgoals… https://t.co/2L4RiZDnzH"
Wed Jul 12 13:06:25 +0000 2017,72.82721524,19.09846016,"Evenings...... ❤
#photography #photo #photos #pic #pics #picture #pictures #snapshot #art… https://t.co/IyjZcrhT62"
Wed Jul 12 13:10:29 +0000 2017,72.8956934,19.072053,"We condemn the barbarous, cowardly and unprovoked attack on the pilgrims returning from amarnath caves."
Wed Jul 12 13:10:39 +0000 2017,72.82583333,18.975,I am finally back home after my extensive trip to Germany and Austria. I just wanted to thank… https://t.co/kwqcjjLpAn
Wed Jul 12 13:12:42 +0000 2017,72.8313303,19.05623628,"#4BHK,2500sqft,bandra(w #Apartment #Flat #ForSale #BandraWest #Mumbai #Residential #Property
https://t.co/R9og5m6qME"
Wed Jul 12 13:13:49 +0000 2017,81.1272484,17.2379156,https://t.co/shlpZfyV9x
Wed Jul 12 13:14:31 +0000 2017,72.8764138,19.0713045,Angela Merkel to a longtime UK expatriate - get yourself a German passport. https://t.co/atxoVM5Wxl
Wed Jul 12 13:18:19 +0000 2017,72.81683564,19.01553593,#ALN #MyGirls #Besties #CatchUp Missed @niralidedhia but we got a #Photograph #Laughter… https://t.co/rBxqtEOoFs
Wed Jul 12 13:18:20 +0000 2017,73.06183,19.15485,"#monsoon #clouds over #mumbai 

#mumbaimonsoon #timelapse #nofilter #gopro #session #drizzle… https://t.co/sB0SJaj8eF"
Wed Jul 12 13:18:59 +0000 2017,73.01848894,19.02133444,"ADMISSIONS OPEN!!!  ENROL NOW!!!

Academy of Art &amp; Design® Estd. 2001 - FASHION DESIGN |… https://t.co/fMGvPIvEWw"
Wed Jul 12 13:21:06 +0000 2017,72.83288773,19.00673533,"Maria Maria.

#ethnic #officediaries #mumbaidiaries @ One Indiabulls Centre https://t.co/JtoJLIlsXo"
Wed Jul 12 13:23:42 +0000 2017,72.87598178,19.10569221,"Our most famous Hip Hop, Rnb, Reggaeton and Dancehall property is back! 
#Bootycall tonight at… https://t.co/e3VebNiC4b"
Wed Jul 12 13:26:40 +0000 2017,72.83351936,18.93214096,Inside one of the most beautiful places of worship ever ! @ St. Thomas' Cathedral https://t.co/rxcae3BwAE
Wed Jul 12 13:27:50 +0000 2017,72.83599,19.1017,"Lets talk

Fitness Workshops @TorbaSport

#Fitness #Fit #FitFam #InstaFit #FitBoy #FitGirl… https://t.co/jqkW5DvFTR"
Wed Jul 12 13:29:47 +0000 2017,72.82965,19.05168,Vintage doors are the best @ Bandra West https://t.co/y2M032tUZm
Wed Jul 12 14:00:06 +0000 2017,72.83793368,18.99283091,#iampsc1 #dailyworkout #dailywork #gym #gymshark #gymmotivation #gymtime #chestworkout #chestday… https://t.co/0S3c6Jckjs
Wed Jul 12 14:00:10 +0000 2017,72.88261,19.07283,#Travel Destination from #Mumbai in INR 15000 https://t.co/rA7VQHilWi #wanderlust #TWWT #Vacation
Wed Jul 12 14:00:54 +0000 2017,72.8826,19.0728,"#humsafarbydhvani is now trending in #Mumbai

https://t.co/1KDcqO74Dr https://t.co/l1RSN6ToCb"
Wed Jul 12 14:01:06 +0000 2017,72.8826,19.0728,"#palashsen is now trending in #Mumbai

https://t.co/AUbAGy3vMq https://t.co/drryl1vuzD"
Wed Jul 12 14:01:14 +0000 2017,72.8826,19.0728,"#indvsaus is now trending in #Mumbai

https://t.co/a1y46Sr9Al https://t.co/NegLqxuVqS"
Wed Jul 12 14:01:22 +0000 2017,72.8826,19.0728,"#startsomethingfresh is now trending in #Mumbai

https://t.co/iQDR2gaoUD https://t.co/cPaPHwbmvK"
Wed Jul 12 14:03:35 +0000 2017,73.51300222,18.63197975,Always make time for yourself from the Busy Life. . .😎✌ @ Tikona… https://t.co/ymPfgEfhOx
Wed Jul 12 14:03:49 +0000 2017,77.0,20.0,[23:03:49] 150.107.185.103:2511 &gt;&gt; :23 (TCP:SYN)
Wed Jul 12 14:03:54 +0000 2017,73.01635055,19.0165831,"They are ❤️❤️ @ SIES College of Arts, Science &amp; Commerce https://t.co/b4qS9OK28h"
Wed Jul 12 14:04:25 +0000 2017,72.848132,19.120791,When HP met GOT... 😀😀 @ Andheri metro station https://t.co/wMiD7deRPF
Wed Jul 12 14:07:09 +0000 2017,72.8826,19.0728,"#thismonsoonlivpure is now trending in India

https://t.co/Y6Bz44Gb44 https://t.co/TWRM0PCnDt"
Wed Jul 12 14:07:13 +0000 2017,77.0,20.0,[23:07:13] 182.71.163.18:7005 &gt;&gt; :23 (TCP:SYN)
Wed Jul 12 14:07:36 +0000 2017,72.8826,19.0728,"#supermoment is now trending in India

https://t.co/54UbYrVD2a https://t.co/LCmiLTkHJA"
Wed Jul 12 14:07:43 +0000 2017,72.82903433,18.91568514,The Karavalli (meaning coast) PopUp comes to the @tajmahalmumbai all the way from their famed… https://t.co/KG4GEWq1Fj
Wed Jul 12 14:07:52 +0000 2017,72.8225,19.04666667,"At Mount Mary - Bandra
Vlog comming soon on YouTube. Click the link in the profile and Click on… https://t.co/HS9ma7ZQsb"
Wed Jul 12 14:10:07 +0000 2017,72.956,19.2216,Just posted a photo @ Upvan Lake https://t.co/6gz02PaaO8
Wed Jul 12 14:11:08 +0000 2017,72.956,19.2216,Just posted a photo @ Upvan Lake https://t.co/Pa1MHxi7wq
Wed Jul 12 14:11:11 +0000 2017,72.8258,18.975,"This FRIDAY! 🔥 @ Mumbai, India https://t.co/dE2ajQgqTS"
Wed Jul 12 14:14:13 +0000 2017,72.81353116,19.36388711,Nothing brings people together like good food 😊 @ The Bassein Palate https://t.co/Dbo7eHL9pr
Wed Jul 12 14:16:18 +0000 2017,29.095978,41.0204763,"#NoSarunNoIPKKND #NoSarunNoRabbave #StopIpkkndWithoutSanaya @BarunSobtiSays @StarPlus @DemirciTas @rupamsinhaagt 
https://t.co/iOxEYjIgg8"
Wed Jul 12 14:16:44 +0000 2017,72.81083822,18.95658239,And as planned the 3rd meeting of the Rotaract Club of Wilson College was successful along with… https://t.co/fF08kD2M3a
Wed Jul 12 14:18:24 +0000 2017,72.8206271,19.12651192,"An instinctive quick recipe, with gluten-free variation. feedbacks welcome if you try it❤️
Thank… https://t.co/opfQnALz6M"
Wed Jul 12 14:21:25 +0000 2017,72.9963748,19.07200296,"WOW Wednesday Offer !! Today Free Rosogolla (2pcs) with Every Moghlai Dishes - Kolkatar Biryani,… https://t.co/1wMAiZvJAV"
Wed Jul 12 14:24:20 +0000 2017,72.8776559,19.0759837,"We're #hiring! Click to apply: Team Leader, Bus Dvlpt, BB - https://t.co/Ohi5qHOy9N #Finance #Banking #Mumbai, MH #Job #Jobs #CareerArc"
Wed Jul 12 14:24:32 +0000 2017,83.372768,26.7422235,https://t.co/eZ9vnG3tAi
Wed Jul 12 14:25:31 +0000 2017,72.8225,19.04666667,"❤️❤️❤️

#mountmary #mountmarychurch #bandra #mumbai #mumbaidiaries #thingstodoinmumbai #travel… https://t.co/xECX4jkHcg"
Wed Jul 12 14:27:25 +0000 2017,72.82287598,18.95175237,VEG CHEESE PIZZA 😍😍😍 from thetuckboxindia. Never have I seen my dad eat so much pizza. Super… https://t.co/T1XwnhKk2u
Wed Jul 12 15:01:04 +0000 2017,72.844,19.01747,My Spirit Food. #burger #chicken #yummy #omnom #nomnom #goodfood #foodies #mumbai… https://t.co/g3hjznJZwX
Wed Jul 12 15:01:25 +0000 2017,77.0,21.0,"I NEED Likes, Comments, &amp; Followers ON Instagram… https://t.co/Dqr0YuS5zY"
Wed Jul 12 15:02:11 +0000 2017,79.4790523,19.0623582,@ImRaina hi bhai.eagarly waithing for come back pls get into the team as soon as possible.#fromyourdiehardfan#Askraina
Wed Jul 12 15:05:11 +0000 2017,79.4790523,19.0623582,@ImRaina hlo bhai how r u.eagarly waiting for your come into the blue jearsy.#AskRaina
Wed Jul 12 15:05:25 +0000 2017,72.8826,19.0728,"#butterflyteaser is now trending in #Mumbai

https://t.co/djGlxVZsuH https://t.co/VgekzSDmE8"
Wed Jul 12 15:05:32 +0000 2017,72.8826,19.0728,"#askraina is now trending in #Mumbai

https://t.co/KmscZDGWSY https://t.co/YWPwPWy36g"
Wed Jul 12 15:05:33 +0000 2017,72.87595,19.07154,"Mid week pre-movie chills with #Hoegaarden :)

#Beer #BeerLover #Office #WorkFriends #Spiderman… https://t.co/HNPjF7mCWz"
Wed Jul 12 15:05:44 +0000 2017,72.8826,19.0728,"#khoonkirajneeti is now trending in #Mumbai

https://t.co/XdazAOh5Zu https://t.co/UU406aHZOF"
Wed Jul 12 15:05:52 +0000 2017,72.8826,19.0728,"#inflation is now trending in #Mumbai

https://t.co/xCvvDwyVnd https://t.co/cA28PsK5tj"
Wed Jul 12 15:07:04 +0000 2017,72.8447384,19.08664252,When you walk all over the airport &amp; don't board a flight; @starbucks is necessary to compensate… https://t.co/3JaePzIyga
Wed Jul 12 15:07:58 +0000 2017,72.82953345,19.0616872,"I'm at The Irish House in Mumbai, Mahārāshtra https://t.co/IsYgbxw00i"
Wed Jul 12 15:08:31 +0000 2017,72.8826,19.0728,"#twitterchat is now trending in India

https://t.co/i4obcznQM5 https://t.co/HZaflTbanS"
Wed Jul 12 15:09:06 +0000 2017,72.8826,19.0728,"#bornleader is now trending in India

https://t.co/hLsXNXP4Ee https://t.co/PJQx57s1OW"
Wed Jul 12 15:09:26 +0000 2017,72.96651745,19.23536185,"July 13th is GIST Awareness Day . GIST is a rare cancer , a type of sarcoma found in the… https://t.co/H7hEtrDDUD"
Wed Jul 12 15:11:16 +0000 2017,72.83,18.92,It does not matter how you walk...the only thing that matters is what you convey when you walk.… https://t.co/sS99YiSg1M
Wed Jul 12 15:12:23 +0000 2017,72.8258,18.975,Coming soon COMEDY DANGAL on andtvofficial #newbeginings #team #together #yolo #repost… https://t.co/IAK7V031bv
Wed Jul 12 15:14:31 +0000 2017,72.83180237,18.92484477,"I'm at Woodside Inn - @woodsidemumbai in Mumbai, Maharashtra https://t.co/3Fei1GSgxI"
Wed Jul 12 15:18:07 +0000 2017,72.97895908,19.21802584,"With @YadhunandanN 

#reposting #raahie #BahutHauSamman #drumrecording #livedrums #album… https://t.co/7qvjHyPBKD"
Wed Jul 12 15:18:09 +0000 2017,72.86514759,19.09050891,"Home 🏡 (@ Chhatrapati Shivaji International Airport - @csiamumbai in Mumbai, Maharashtra) https://t.co/GJYIDHjc4N"
Wed Jul 12 15:18:25 +0000 2017,72.8867,19.1613,"#the_bc_show_2
#comedy #comedyvideos #comedyclub #comedy😂😂😂 #laughing #laugh #laughlin #laught… https://t.co/5RO8DFeNJp"
Wed Jul 12 15:19:34 +0000 2017,72.839301,19.102895,I'm at Anytime Fitness in Mumbai w/ @ashishmerc https://t.co/XGvYn8p48s
Wed Jul 12 15:20:45 +0000 2017,72.8827017,19.1761432,@PMOIndia The need is that each problem should be resolved that's what the citizen of India thought of by electing the Bjp led govt in 2014?
